"58569080042134350514662464917780561920","58569080042148857624497840467877036031","TZ","Tanzania, United Republic of","Dar es Salaam","Dar es Salaam","-6.823490","39.269510","Raha Ltd","raha.co.tz","-","-","-","ISP"
"58569080042148857624497840467877036032","58569080042150066550317455097051742207","TZ","Tanzania, United Republic of","Dar es Salaam","Dar es Salaam","-6.823490","39.269510","LTZ-ROUTERS","-","-","-","-","DCH"
"58569080042150066550317455097051742208","58569080121362513028926802511324512255","TZ","Tanzania, United Republic of","Dar es Salaam","Dar es Salaam","-6.823490","39.269510","Raha Ltd","raha.co.tz","-","-","-","ISP"
"58569080121362513028926802511324512256","58569080675959650628777165666132164607","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569080675959650628777165666132164608","58569080755187813143041503259676114943","NG","Nigeria","Lagos","Lagos","6.453060","3.395830","AUN","aun.edu.ng","-","-","-","EDU"
"58569080755187813143041503259676114944","58569081309784950742891866414483767295","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569081309784950742891866414483767296","58569081389013113257156204008027717631","NG","Nigeria","Abuja Federal Capital Territory","Abuja","9.057350","7.489760","Phase3 Telecom","phase3telecom.com","-","-","-","ISP"
"58569081389013113257156204008027717632","58569081943610250857006567162835369983","-","-","-","-","0.000000","0.000000","-","-","-","-","-","-"
"58569081943610250857006567162835369984","58569081943611459782826181792010076159","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459782826181792010076160","58569081943611459819719669939429179421","KE","Kenya","Mombasa","Mombasa","-4.054660","39.663590","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179422","58569081943611459819719669939429179429","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179430","58569081943611459819719669939429179430","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179431","58569081943611459819719669939429179600","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179601","58569081943611459819719669939429179601","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179602","58569081943611459819719669939429179612","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179613","58569081943611459819719669939429179613","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179614","58569081943611459819719669939429179620","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179621","58569081943611459819719669939429179621","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179622","58569081943611459819719669939429179645","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179646","58569081943611459819719669939429179646","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179647","58569081943611459819719669939429179736","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179737","58569081943611459819719669939429179737","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179738","58569081943611459819719669939429179740","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179741","58569081943611459819719669939429179741","NL","Netherlands","Noord-Holland","Amsterdam","52.374030","4.889690","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179742","58569081943611459819719669939429179784","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179785","58569081943611459819719669939429179785","KE","Kenya","Mombasa","Mombasa","-4.054660","39.663590","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179786","58569081943611459819719669939429179880","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179881","58569081943611459819719669939429179881","KE","Kenya","Nairobi City","Nairobi","-1.283330","36.816670","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429179882","58569081943611459819719669939429180052","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180053","58569081943611459819719669939429180053","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180054","58569081943611459819719669939429180056","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180057","58569081943611459819719669939429180057","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180058","58569081943611459819719669939429180173","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180174","58569081943611459819719669939429180174","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180175","58569081943611459819719669939429180220","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180221","58569081943611459819719669939429180221","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180222","58569081943611459819719669939429180228","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180229","58569081943611459819719669939429180229","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180230","58569081943611459819719669939429180244","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180245","58569081943611459819719669939429180245","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180246","58569081943611459819719669939429180252","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180253","58569081943611459819719669939429180253","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180254","58569081943611459819719669939429180324","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180325","58569081943611459819719669939429180325","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180326","58569081943611459819719669939429180413","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180414","58569081943611459819719669939429180414","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180415","58569081943611459819719669939429180576","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180577","58569081943611459819719669939429180577","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180578","58569081943611459819719669939429180585","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180586","58569081943611459819719669939429180586","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180587","58569081943611459819719669939429180696","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180697","58569081943611459819719669939429180697","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180698","58569081943611459819719669939429180700","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180701","58569081943611459819719669939429180701","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180702","58569081943611459819719669939429180704","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180705","58569081943611459819719669939429180705","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180706","58569081943611459819719669939429180712","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180713","58569081943611459819719669939429180713","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180714","58569081943611459819719669939429180717","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180718","58569081943611459819719669939429180718","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180719","58569081943611459819719669939429180976","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180977","58569081943611459819719669939429180977","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180978","58569081943611459819719669939429180992","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180993","58569081943611459819719669939429180993","ZA","South Africa","Gauteng","Johannesburg","-26.202270","28.043630","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429180994","58569081943611459819719669939429181009","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429181010","58569081943611459819719669939429181010","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429181011","58569081943611459819719669939429181233","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429181234","58569081943611459819719669939429181234","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429181235","58569081943611459819719669939429181249","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429181250","58569081943611459819719669939429181250","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429181251","58569081943611459819719669939429181312","MU","Mauritius","Plaines Wilhems","Curepipe","-20.314720","57.520280","SEACOM Limited","seacom.mu","-","-","-","DCH"
"58569081943611459819719669939429181313","58569081943611459819719669939429181313","ZA","South Africa","Western Cape","Cape Town","-33.925840","18.423220","SEACOM Limited","seacom.mu","-","-","-","DCH"
